,单价,建筑面积,总楼层,有无电梯,挂牌时间,物业费用,建筑年代,绿  化  率,容  积  率,人车分流,总楼栋数,总  户  数,产权年限,卧室,客厅,卫生间,区域_北塘区,区域_南长区,区域_崇安区,区域_惠山区,区域_新区,区域_新吴区,区域_梁溪区,区域_江阴市,区域_滨湖区,区域_经开区,区域_锡山区,楼层层次_中层,楼层层次_低层,楼层层次_底层,楼层层次_顶层,楼层层次_高层,装修_暂无,装修_毛坯,装修_简装修,装修_精装修,装修_豪华装修,朝向_东,朝向_东北,朝向_东南,朝向_北,朝向_南,朝向_南北,朝向_西,朝向_西北,朝向_西南,产权性质_个人产权,产权性质_商品房,产权性质_经济适用房,建筑类型_塔楼,建筑类型_板塔结合,建筑类型_板楼
2787,0.09586214026579445,0.09521739130434782,0.10483870967741934,0.01,0.01,0.044472361809045236,0.3798113207547178,0.29,0.13163120567375888,0.01,0.12713147410358566,0.07546963967488154,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2788,0.3894071317130021,0.14557312252964424,0.5316129032258065,0.01,0.7829056603773603,0.29562814070351756,0.8605660377358467,0.486,0.17333333333333337,0.01,0.2637848605577689,0.19196896596687965,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2789,0.33561664692945353,0.13976284584980236,0.4683870967741936,0.01,0.8494716981132098,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2790,0.14871313370552075,0.14557312252964424,0.5158064516129032,0.99,0.827283018867922,0.03462311557788945,0.5647169811320697,0.43,0.13163120567375888,0.01,0.6854581673306772,0.38194592949971745,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2791,0.25695727363296306,0.21723320158102766,0.40516129032258064,0.01,0.05067924528301603,0.17251256281407035,0.8790566037735819,0.43,0.27411347517730494,0.01,0.1505577689243028,0.1491176598426566,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2792,0.47523242918099956,0.1959288537549407,0.4525806451612903,0.01,0.8605660377358467,0.32025125628140705,0.9530188679245226,0.43,0.16638297872340427,0.01,0.052948207171314744,0.028529143304211767,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2793,0.19452715276602944,0.11458498023715413,0.5158064516129032,0.01,0.02849056603774216,0.2020603015075377,0.7681132075471707,0.71,0.12120567375886526,0.01,0.0802788844621514,0.10460512018081451,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2794,0.24745183180134966,0.13976284584980236,0.4683870967741936,0.01,0.9456226415094383,0.19713567839195983,0.8235849056603763,0.6399999999999999,0.11773049645390073,0.01,0.045139442231075695,0.08394619028991177,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01
2795,0.1218178913137465,0.05067193675889327,0.3103225806451613,0.99,0.7015471698113283,0.18236180904522614,0.7496226415094286,0.6399999999999999,0.11078014184397163,0.01,0.04904382470119523,0.1440913634980658,0.9900000000000002,0.29,0.5,0.5980000000000001,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2796,0.24212804751969025,0.12620553359683792,0.2945161290322581,0.01,0.775509433962269,0.17251256281407035,0.786603773584906,0.43,0.06212765957446809,0.01,0.09589641434262948,0.06963402442734819,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2797,0.13257598827045622,0.24241106719367586,0.2787096774193548,0.01,0.01,0.14296482412060302,0.694150943396223,0.57,0.10382978723404256,0.01,0.17788844621513947,0.06132785673925327,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2798,0.2934132220530461,0.21335968379446638,0.5,0.01,0.6682641509434035,0.2020603015075377,0.6016981132075471,0.17800000000000002,0.5701985815602838,0.01,0.01,0.02209718781240492,0.9900000000000002,0.29,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2799,0.24772815278482677,0.1552569169960474,0.2787096774193548,0.01,0.7829056603773603,0.27100502512562813,0.8420754716981115,0.57,0.14553191489361705,0.01,0.04904382470119523,0.04820837136523667,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2800,0.7742485761010545,0.23466403162055333,0.07322580645161289,0.01,0.8383773584905728,0.12326633165829146,0.7126415094339582,0.99,0.07533333333333332,0.01,0.13103585657370517,0.034322162820011305,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2801,0.21501174834113423,0.19786561264822133,0.5,0.01,0.12833962264151638,0.41874371859296483,0.8790566037735819,0.43,0.0537872340425532,0.01,0.3184462151394422,0.11159082018516102,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2802,0.5106936220605649,0.1242687747035573,0.12064516129032257,0.01,0.5943018867924488,0.05432160804020101,0.47226415094339375,0.29,0.13163120567375888,0.01,0.09199203187250997,0.027592037206067718,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2803,0.15344743322242899,0.060355731225296444,0.08903225806451612,0.01,0.8013962264151024,0.08386934673366836,0.5092452830188641,0.15,0.20113475177304968,0.01,0.19350597609561754,0.08139044638588255,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2804,0.15744487678339816,0.1552569169960474,0.08903225806451612,0.01,0.035886792452833445,0.05432160804020101,0.694150943396223,0.43,0.13163120567375888,0.01,0.19350597609561754,0.11972660494632067,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2805,0.24988345645594842,0.14557312252964424,0.42096774193548386,0.01,0.9271320754716962,0.17251256281407035,0.8420754716981115,0.5,0.061432624113475186,0.01,0.5409960159362549,0.2754140044334333,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2806,0.17170303953081825,0.06616600790513834,0.07322580645161289,0.99,0.7829056603773603,0.2808542713567839,0.8420754716981115,0.5,0.13163120567375888,0.01,0.4316733067729084,0.26174077454687705,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
2807,0.19983251564879037,0.22304347826086954,0.5316129032258065,0.01,0.0321886792452878,0.24638190954773875,0.8420754716981115,0.57,0.08089361702127659,0.01,0.0802788844621514,0.10392358847307341,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
2808,0.26883907592247974,0.09909090909090906,0.2787096774193548,0.01,0.4204905660377338,0.12326633165829146,0.6756603773584878,0.57,0.08297872340425533,0.01,0.2637848605577689,0.18396096840092147,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2809,0.15888174589747928,0.2501581027667984,0.1996774193548387,0.01,0.01,0.09371859296482413,0.7126415094339582,0.29,0.16499290780141845,0.01,0.03733067729083665,0.023545442691354806,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2810,0.1615896915355552,0.14363636363636365,0.5,0.01,0.938226415094347,0.06417085427135678,0.7496226415094286,0.07999999999999999,0.13163120567375888,0.01,0.017808764940239044,0.017709827443821446,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99
2811,0.24212804751969025,0.12620553359683792,0.2945161290322581,0.01,0.775509433962269,0.17251256281407035,0.786603773584906,0.43,0.06212765957446809,0.01,0.09589641434262948,0.06963402442734819,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2812,0.12329160322562453,0.13588932806324108,0.10483870967741934,0.01,0.04328301886792474,0.024773869346733673,0.49075471698112894,0.43,0.15943262411347517,0.01,0.3496812749003984,0.2363537184335202,0.9900000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2813,0.2768892272411136,0.12814229249011855,0.16806451612903228,0.01,0.9086415094339679,0.17251256281407035,0.8420754716981115,0.5,0.061432624113475186,0.01,0.5409960159362549,0.2754140044334333,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2814,0.19174552153235963,0.1300790513833992,0.5316129032258065,0.01,0.734830188679253,0.11834170854271357,0.49075471698112894,0.29,0.11773049645390073,0.01,0.19741035856573705,0.1819589690094319,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2815,0.3042634260042482,0.1242687747035573,0.08903225806451612,0.01,0.4093962264150969,0.27100502512562813,0.8605660377358467,0.5139999999999999,0.16638297872340427,0.01,0.3496812749003984,0.35379015082366233,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2816,0.2835761950412602,0.14557312252964424,0.5316129032258065,0.01,0.5684150943396292,0.2611557788944724,0.8605660377358467,0.472,0.1872340425531915,0.01,0.07247011952191235,0.10894988481766417,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2817,0.14548938889828758,0.2327272727272727,0.4841935483870968,0.01,0.5425283018867958,0.05432160804020101,0.3798113207547178,0.29,0.13163120567375888,0.01,0.2911155378486056,0.27805493980093016,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2818,0.312313577322882,0.24047430830039523,0.5158064516129032,0.01,0.9271320754716962,0.17251256281407035,0.8420754716981115,0.5,0.061432624113475186,0.01,0.5409960159362549,0.2754140044334333,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2819,0.29138686817421383,0.3140711462450593,0.4683870967741936,0.01,0.02849056603774216,0.2857788944723618,0.8050943396226411,0.5840000000000001,0.17333333333333337,0.01,0.06856573705179282,0.04671752075455296,0.9900000000000002,0.43,0.5,0.5980000000000001,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2820,0.16503449312957014,0.14557312252964424,0.5158064516129032,0.01,0.02849056603774216,0.23160804020100503,0.8975471698113171,0.5,0.09548936170212767,0.01,0.1700796812749004,0.16308905985134958,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
2821,0.32889283633151,0.1533201581027668,0.2787096774193548,0.01,0.48335849056603764,0.3350251256281407,0.9345283018867875,0.43,0.1524822695035461,0.01,0.052948207171314744,0.07836614943278132,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2822,0.33331397206714414,0.1959288537549407,0.5316129032258065,0.01,0.04698113207547039,0.2217587939698493,0.8605660377358467,0.57,0.16638297872340427,0.01,0.08808764940239043,0.10234754639892206,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2823,0.36973307768943026,0.18818181818181817,0.5158064516129032,0.01,0.6719622641509492,0.2513065326633166,0.8420754716981115,0.682,0.16638297872340427,0.01,0.09589641434262948,0.17003216412396227,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01
2824,0.12787853155134496,0.12039525691699603,0.08903225806451612,0.01,0.99,0.12326633165829146,0.5647169811320697,0.43,0.13163120567375888,0.01,0.1700796812749004,0.0952340591993741,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2825,0.29919754130716747,0.23660079051383398,0.5316129032258065,0.01,0.02849056603774216,0.27100502512562813,0.8605660377358467,0.5139999999999999,0.16638297872340427,0.01,0.3496812749003984,0.35379015082366233,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2826,0.42879208255794277,0.08747035573122527,0.08903225806451612,0.01,0.04698113207547039,0.03462311557788945,0.5647169811320697,0.43,0.20113475177304968,0.01,0.2052191235059761,0.0958729951753814,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2827,0.35604597830786294,0.21529644268774703,0.4683870967741936,0.01,0.5388301886792501,0.19713567839195983,0.8420754716981115,0.40199999999999997,0.17333333333333337,0.01,0.06856573705179282,0.09830095188420915,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2828,0.25655200285719654,0.0816600790513834,0.08903225806451612,0.01,0.01,0.08879396984924622,0.30584905660377004,0.43,0.21781560283687948,0.01,0.9275298804780876,0.32648628678228364,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2829,0.32156111956991673,0.13976284584980236,0.5158064516129032,0.01,0.8013962264151024,0.17251256281407035,0.8420754716981115,0.5,0.061432624113475186,0.01,0.5409960159362549,0.2754140044334333,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2830,0.2562019962781255,0.16494071146245057,0.3103225806451613,0.99,0.7015471698113283,0.32025125628140705,0.9715094339622647,0.43,0.1524822695035461,0.01,0.03342629482071713,0.010511148780805842,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2831,0.203535216827384,0.12039525691699603,0.16806451612903228,0.01,0.7274339622641477,0.1528140703517588,0.7126415094339582,0.29,0.16638297872340427,0.01,0.11151394422310756,0.1155522232364063,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2832,0.33780879339837216,0.21335968379446638,0.08903225806451612,0.01,0.7496226415094356,0.3399497487437186,0.9345283018867875,0.57,0.07602836879432623,0.01,0.12322709163346614,0.031936801842917376,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
2833,0.27333389725370777,0.2579051383399209,0.4367741935483871,0.01,0.01,0.17743718592964827,0.6756603773584878,0.836,0.16568794326241137,0.01,0.07247011952191235,0.0533624549050289,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
2834,0.1742267711799094,0.15719367588932806,0.1364516129032258,0.01,0.01,0.024773869346733673,0.5647169811320697,0.43,0.13163120567375888,0.01,0.1193227091633466,0.06128526100751945,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2835,0.20335100283839921,0.10877470355731222,0.08903225806451612,0.01,0.8013962264151024,0.11834170854271357,0.49075471698112894,0.29,0.11773049645390073,0.01,0.19741035856573705,0.1819589690094319,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2836,0.3862754939002613,0.22885375494071145,0.15225806451612903,0.01,0.8050943396226481,0.12326633165829146,0.5647169811320697,0.5,0.11773049645390073,0.01,0.099800796812749,0.07649193723649322,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
2837,0.40143630519370666,0.2443478260869565,0.2787096774193548,0.01,0.013698113207545645,0.3458592964824121,0.9530188679245226,0.36,0.1524822695035461,0.01,0.12322709163346614,0.09468031468683444,0.01,0.57,0.5,0.402,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
